order_id,user_id,product_id,quantity,price,timestamp,category
8324,425910,436746,7,727.92,2024-09-22 23:22:08,Home
8325,207835,293864,6,792.98,2024-09-06 01:53:32,Furniture
8326,747259,87729,8,663.35,2024-08-07 05:09:02,Electronics
8327,426310,103414,2,838.43,2024-12-15 19:26:45,Furniture
8328,805359,474997,5,882.91,2024-07-13 21:06:49,Electronics
8329,999190,100682,5,70.15,2024-07-16 14:44:46,Books
8330,178059,306311,9,449.8,2024-09-04 00:52:20,Clothing
8331,743317,80135,1,434.23,2024-08-20 23:29:14,Clothing
8332,161615,466390,9,912.24,2024-09-06 21:57:37,Beauty
8333,15833,357666,3,10.43,2024-12-22 07:39:14,Furniture
8334,477749,401178,8,261.35,2024-08-13 05:45:57,Grocery
8335,739925,146123,6,253.31,2024-08-20 23:40:46,Sports
8336,405859,350510,5,923.77,2024-07-10 02:36:32,Grocery
8337,755791,321745,9,685.14,2024-09-13 02:32:15,Electronics
8338,868363,466129,2,65.11,2024-09-11 05:55:44,Home
8339,243333,308220,1,927.75,2024-07-18 02:11:35,Home
8340,509830,473522,3,804.34,2024-09-14 07:24:44,Furniture
8341,906476,407224,6,322.74,2024-07-02 21:55:40,Books
8342,740247,496481,8,789.69,2024-11-13 20:13:53,Sports
8343,646337,6028,1,598.05,2024-11-27 00:42:41,Beauty
8344,846171,339358,2,68.71,2024-10-01 19:12:18,Beauty
8345,198185,377831,5,172.78,2024-12-28 19:04:04,Grocery
8346,215895,394357,4,427.21,2024-07-22 20:36:45,Books
8347,393501,58897,5,176.09,2024-09-01 06:13:26,Grocery
8348,732944,142444,8,41.61,2024-07-24 06:03:25,Beauty
8349,884067,192129,7,364.41,2024-12-20 05:14:42,Home
8350,514149,474711,3,632.45,2024-10-20 08:32:57,Sports
8351,691644,412940,7,49.0,2024-08-28 16:09:57,Clothing
8352,986432,13241,2,804.41,2024-07-01 08:58:26,Beauty
8353,829030,14036,4,22.89,2024-08-06 08:57:04,Sports
8354,62929,320833,6,827.65,2024-08-27 20:12:50,Books
8355,72610,181308,3,340.52,2024-08-18 22:25:58,Electronics
8356,140050,388756,5,439.91,2024-12-10 01:26:05,Books
8357,707260,125907,7,30.87,2024-11-05 08:38:30,Sports
8358,506710,468173,3,927.59,2024-12-08 11:21:03,Grocery
8359,416394,323589,3,785.22,2024-12-22 09:07:00,Clothing
8360,687567,307601,9,304.83,2024-12-21 21:54:42,Automotive
8361,144452,323631,3,963.48,2024-07-30 02:20:42,Toys
8362,305397,329497,6,825.01,2024-12-11 13:59:36,Home
8363,47600,471680,4,617.1,2024-07-18 20:58:06,Toys
8364,753040,412789,5,621.94,2024-09-19 01:14:46,Automotive
8365,944294,27920,5,71.9,2024-11-05 20:42:22,Home
8366,409780,85791,6,675.38,2024-07-22 19:45:08,Electronics
8367,406956,483224,2,99.28,2024-10-07 00:53:04,Home
8368,735102,319543,5,690.89,2024-07-23 08:22:32,Furniture
8369,83110,457860,8,196.82,2024-11-25 03:04:55,Sports
8370,569329,399238,5,773.23,2024-09-21 13:15:32,Grocery
8371,581634,9610,8,200.06,2024-12-25 19:53:29,Home
8372,69621,174899,2,89.93,2024-08-09 22:49:38,Beauty
8373,486569,34201,8,94.74,2024-11-15 07:56:22,Books
8374,792257,333194,8,428.64,2024-07-22 07:15:02,Electronics
8375,48313,995,4,903.7,2024-09-12 13:27:30,Clothing
8376,41422,249388,6,640.35,2024-08-09 15:19:39,Clothing
8377,872714,418189,5,709.19,2024-08-27 02:06:16,Toys
8378,916176,42713,9,214.57,2024-07-10 15:54:43,Clothing
8379,822683,351034,5,514.37,2024-11-20 02:50:50,Toys
8380,798822,350211,7,251.72,2024-07-11 07:48:51,Home
8381,848940,395897,6,74.47,2024-07-20 17:24:54,Home
8382,101322,441581,2,432.88,2024-12-12 00:31:52,Home
8383,142085,112085,2,441.18,2024-08-21 19:18:16,Grocery
8384,683857,296810,8,252.87,2024-12-14 18:31:07,Toys
8385,784063,144179,9,992.22,2024-11-23 15:44:00,Grocery
8386,836531,436857,9,136.64,2024-07-29 16:00:17,Grocery
8387,419611,438798,1,691.11,2024-12-11 05:44:11,Sports
8388,835456,117634,4,397.89,2024-09-10 03:23:30,Automotive
8389,974508,98564,7,791.46,2024-09-07 01:46:33,Home
8390,993474,392094,1,726.26,2024-11-02 17:41:08,Sports
8391,129111,272588,5,940.9,2024-11-18 19:20:42,Toys
8392,306027,142681,7,960.72,2024-12-23 11:53:25,Electronics
8393,58126,267683,4,293.29,2024-07-22 04:20:28,Electronics
8394,792314,93970,4,133.98,2024-10-07 13:24:11,Automotive
8395,547797,302908,5,892.03,2024-07-06 08:31:42,Home
8396,724669,259580,4,570.73,2024-07-30 17:38:37,Furniture
8397,595193,404025,8,9.94,2024-11-30 03:28:05,Home
8398,442254,339009,3,17.63,2024-09-25 15:04:53,Electronics
8399,793777,272071,5,860.7,2024-09-04 17:29:52,Furniture
8400,963603,274924,9,974.81,2024-10-14 17:41:28,Books
8401,386196,433051,7,177.89,2024-12-29 19:37:46,Furniture
8402,451813,57455,6,280.06,2024-11-23 15:15:20,Toys
8403,892589,415816,4,768.39,2024-11-12 14:50:18,Automotive
8404,933165,90273,7,436.5,2024-07-18 02:08:29,Toys
8405,141243,187567,4,559.77,2024-10-15 15:09:13,Automotive
8406,777201,82833,9,387.31,2024-10-07 13:09:01,Grocery
8407,499359,240365,3,248.13,2024-10-12 21:18:00,Home
8408,691821,423788,5,547.88,2024-07-10 20:14:08,Electronics
8409,37642,244040,3,662.64,2024-09-18 04:46:37,Automotive
8410,228943,282978,2,479.68,2024-09-04 23:06:48,Electronics
8411,889755,368592,6,844.97,2024-09-12 16:30:12,Beauty
8412,496639,144763,6,574.87,2024-09-06 20:38:29,Beauty
8413,13785,7554,2,159.31,2024-08-19 09:39:18,Grocery
8414,370285,444896,3,366.21,2024-11-08 22:41:13,Home
8415,352118,60587,3,613.74,2024-10-22 13:54:15,Electronics
8416,950891,324307,8,748.03,2024-07-16 09:54:18,Books
8417,405369,10885,8,410.72,2024-12-29 22:53:47,Clothing
8418,531724,153836,5,789.8,2024-09-30 04:18:29,Automotive
8419,206402,129131,8,32.1,2024-09-04 11:45:14,Grocery
8420,627268,355958,4,172.64,2024-09-15 18:09:36,Electronics
8421,274967,126358,2,121.69,2024-12-09 23:30:32,Beauty
8422,486039,261709,7,179.93,2024-11-17 09:38:34,Clothing
8423,701064,206626,4,985.2,2024-07-27 06:30:31,Books
8424,925490,303282,1,766.81,2024-12-26 02:46:43,Furniture
8425,706271,354040,8,980.88,2024-09-03 03:21:39,Beauty
8426,211771,368256,4,783.31,2024-08-02 00:05:50,Electronics
8427,141516,168663,8,590.58,2024-08-18 01:00:59,Grocery
8428,740847,461296,5,19.94,2024-12-15 06:30:01,Automotive
8429,385149,275950,8,122.81,2024-07-03 09:04:21,Furniture
8430,581842,331537,4,286.79,2024-09-29 02:38:55,Sports
8431,578798,240219,9,860.84,2024-11-11 20:36:57,Beauty
8432,958969,263351,7,627.14,2024-08-09 04:50:11,Furniture
8433,519353,107610,8,941.36,2024-08-09 03:42:13,Beauty
8434,640593,470441,2,537.18,2024-10-01 22:56:07,Toys
8435,538932,136655,2,174.5,2024-07-06 05:43:42,Grocery
8436,931308,203759,9,745.65,2024-07-11 13:29:47,Books
8437,45135,296029,4,581.76,2024-09-25 01:01:39,Toys
8438,697300,370290,5,606.6,2024-08-30 03:49:38,Grocery
8439,948871,108025,7,885.45,2024-11-03 03:30:15,Clothing
8440,87836,452358,5,798.28,2024-07-11 13:32:29,Clothing
8441,667998,119184,6,681.71,2024-08-31 12:51:18,Furniture
8442,687481,38316,4,460.88,2024-08-16 09:29:51,Home
8443,592486,495429,3,470.04,2024-09-23 21:36:51,Automotive
8444,835099,435494,7,148.58,2024-10-19 12:33:39,Books
8445,832609,389027,1,78.02,2024-12-23 06:24:14,Home
8446,924123,165001,3,777.34,2024-07-09 11:17:53,Grocery
8447,744371,92297,4,310.94,2024-07-20 06:11:05,Grocery
8448,306922,257685,9,781.77,2024-10-14 12:20:46,Sports
8449,473262,494430,1,916.1,2024-10-03 05:21:53,Furniture
8450,57031,334950,4,285.39,2024-09-22 11:48:14,Furniture
8451,232530,440271,6,322.32,2024-10-21 08:13:41,Home
8452,998400,136850,3,240.9,2024-08-26 13:41:51,Clothing
8453,635682,267549,2,489.98,2024-12-10 20:57:35,Books
8454,924675,63864,4,210.92,2024-07-05 21:40:29,Toys
8455,364882,311862,3,555.6,2024-09-28 19:59:06,Books
8456,369262,83329,1,310.84,2024-09-17 20:04:30,Toys
8457,428791,71955,6,579.55,2024-12-22 06:41:36,Books
8458,327724,264476,1,221.37,2024-12-17 21:41:48,Home
8459,643839,482281,6,76.84,2024-07-13 19:23:57,Sports
8460,694643,340264,8,571.49,2024-10-04 03:36:58,Electronics
8461,451054,257328,4,947.32,2024-10-02 03:03:30,Home
8462,571031,114686,7,336.35,2024-07-09 02:39:55,Grocery
8463,763646,361111,8,889.42,2024-09-27 05:15:19,Books
8464,66331,3436,3,789.14,2024-10-22 13:48:38,Books
8465,528856,66679,5,815.5,2024-10-25 04:46:12,Furniture
8466,871945,302130,4,296.41,2024-12-25 16:38:42,Clothing
8467,999417,480607,9,156.48,2024-07-22 08:49:32,Electronics
8468,375149,150902,9,466.79,2024-08-21 17:50:53,Toys
8469,703294,495561,6,842.92,2024-07-24 13:28:14,Electronics
8470,580685,195227,9,486.9,2024-10-22 13:47:50,Toys
8471,700777,413042,8,205.61,2024-11-09 20:09:51,Home
8472,272593,441198,5,160.19,2024-09-09 11:43:00,Furniture
8473,378329,192785,2,575.66,2024-12-22 00:03:38,Automotive
8474,493890,348286,6,537.66,2024-09-22 13:11:33,Electronics
8475,815880,9386,6,200.3,2024-07-13 23:45:15,Toys
8476,283128,140572,5,312.97,2024-07-15 19:52:02,Electronics
8477,955622,65592,5,131.7,2024-11-18 20:12:57,Beauty
8478,12270,321087,8,548.42,2024-12-20 09:30:07,Home
8479,299184,495321,1,76.32,2024-12-03 11:11:37,Automotive
8480,569904,249954,5,506.87,2024-07-13 23:54:15,Beauty
8481,132008,124855,6,162.37,2024-11-12 19:35:30,Books
8482,602951,426073,3,645.75,2024-10-21 16:12:23,Clothing
8483,698541,45585,5,806.74,2024-12-25 16:12:23,Grocery
8484,648444,167956,9,23.65,2024-11-04 12:00:02,Sports
8485,817654,61883,6,792.88,2024-08-15 08:23:08,Grocery
8486,912798,343897,7,283.72,2024-07-20 15:52:33,Furniture
8487,25641,121412,2,736.76,2024-07-22 18:28:15,Home
8488,505193,45493,2,585.36,2024-11-16 05:25:45,Books
8489,997735,219133,6,631.15,2024-10-25 16:45:10,Toys
8490,73595,180067,2,827.91,2024-10-05 10:52:03,Grocery
8491,97171,323014,4,517.75,2024-09-22 00:21:19,Automotive
8492,25122,8866,1,790.71,2024-11-06 06:36:30,Electronics
8493,898641,281560,3,965.44,2024-08-13 16:57:26,Automotive
8494,662107,30547,1,35.85,2024-07-17 03:30:38,Beauty
8495,555513,246805,1,706.17,2024-10-08 04:49:23,Sports
8496,603378,189300,1,564.39,2024-11-24 16:23:10,Home
8497,794973,392436,6,447.77,2024-08-06 23:55:07,Sports
8498,137580,268313,1,942.89,2024-08-14 08:05:06,Electronics
8499,770184,72182,4,628.73,2024-12-23 06:04:51,Electronics
8500,818808,267890,9,153.12,2024-07-03 04:50:51,Clothing
8501,94827,249256,2,384.63,2024-07-06 19:04:36,Home
8502,201726,253517,8,730.84,2024-09-01 19:19:26,Furniture
8503,474322,499533,7,332.32,2024-11-29 03:44:53,Furniture
8504,820807,128785,2,811.39,2024-11-13 09:33:51,Automotive
8505,907833,23404,3,619.39,2024-10-24 07:27:43,Furniture
8506,259493,288522,9,569.8,2024-12-02 19:42:33,Books
8507,881087,253894,3,24.18,2024-12-18 22:43:16,Grocery
8508,180919,175166,4,813.83,2024-11-10 08:40:15,Sports
8509,701336,115529,1,639.79,2024-07-28 01:58:37,Automotive
8510,387510,212145,5,486.43,2024-09-21 16:37:00,Grocery
8511,954650,146887,1,381.82,2024-08-01 22:05:43,Books
8512,620115,45642,1,12.67,2024-10-19 14:33:11,Sports
8513,654454,494751,5,62.5,2024-07-05 07:50:47,Toys
8514,571339,415360,9,937.53,2024-11-14 02:23:26,Clothing
8515,382614,114660,1,710.12,2024-08-19 08:38:55,Grocery
8516,29041,129042,5,192.23,2024-11-30 13:14:23,Books
8517,479608,57824,1,50.42,2024-08-10 02:04:17,Books
8518,177482,296404,4,45.79,2024-10-03 19:47:58,Sports
8519,84144,121346,7,666.91,2024-10-28 20:02:40,Clothing
8520,29233,197678,2,179.45,2024-07-05 15:56:48,Automotive
8521,759538,122402,5,586.68,2024-11-26 02:56:16,Beauty
8522,703243,283913,1,282.63,2024-09-15 07:57:44,Beauty
8523,536182,119314,4,64.56,2024-10-21 01:35:18,Grocery
8524,31110,82801,9,14.1,2024-07-20 11:49:48,Furniture
8525,532670,7139,2,710.83,2024-08-16 08:55:59,Home
8526,981783,455431,2,587.51,2024-07-05 11:53:42,Toys
8527,43609,163028,4,78.87,2024-10-04 06:40:03,Books
8528,667824,99522,2,846.17,2024-09-29 10:06:48,Sports
8529,141423,328594,9,676.54,2024-08-25 11:30:47,Electronics
8530,359200,10463,2,683.2,2024-09-30 11:55:52,Home
8531,200702,139802,7,208.2,2024-12-15 13:02:40,Sports
8532,926212,448526,4,485.82,2024-09-10 16:39:32,Electronics
8533,799694,260323,2,801.38,2024-11-19 07:19:42,Books
8534,197421,143086,7,71.56,2024-12-12 10:29:33,Automotive
8535,888640,26008,6,561.8,2024-12-02 01:05:11,Grocery
8536,176909,65469,3,895.09,2024-09-06 06:10:52,Books
8537,733672,424478,4,695.43,2024-07-09 13:03:21,Books
8538,141766,357367,3,913.22,2024-09-25 17:06:01,Grocery
8539,103923,475566,4,328.95,2024-09-03 21:58:41,Home
8540,217724,291871,7,337.0,2024-07-13 06:25:16,Grocery
8541,143483,324175,9,636.17,2024-09-30 19:21:58,Furniture
8542,346838,320253,7,15.98,2024-11-18 15:31:39,Furniture
8543,509370,138586,5,271.71,2024-09-07 23:49:57,Books
8544,468776,445076,2,468.39,2024-08-21 13:17:01,Toys
8545,909185,64718,1,963.17,2024-11-14 07:01:00,Toys
8546,10811,146125,2,62.91,2024-10-16 05:21:46,Clothing
8547,700059,172404,5,489.67,2024-11-12 19:11:36,Sports
8548,19060,253279,9,626.8,2024-11-07 07:50:08,Books
8549,340127,84686,4,553.15,2024-09-16 20:15:45,Home
8550,870993,186902,5,365.93,2024-09-04 18:35:17,Home
8551,134743,31099,3,183.19,2024-07-05 04:41:50,Clothing
8552,613062,112695,5,943.93,2024-11-26 10:24:49,Grocery
8553,852247,111813,1,896.1,2024-09-24 18:17:03,Toys
8554,303197,324546,8,576.94,2024-10-04 14:44:27,Home
8555,354078,22924,6,244.45,2024-10-11 01:09:58,Home
8556,288046,112547,6,324.66,2024-12-21 09:44:25,Electronics
8557,990773,349045,7,985.67,2024-12-07 08:57:26,Beauty
8558,286578,212132,8,121.38,2024-10-15 10:16:21,Home
8559,598630,252956,8,120.66,2024-08-28 11:53:53,Grocery
8560,596060,410010,5,599.4,2024-07-23 00:13:42,Furniture
8561,869549,11883,2,612.36,2024-08-05 15:14:36,Automotive
8562,743954,320312,1,560.52,2024-07-12 22:24:31,Electronics
8563,596032,40429,5,194.79,2024-07-21 20:30:41,Automotive
8564,220036,292791,7,723.0,2024-08-19 03:26:51,Clothing
8565,981350,212523,7,247.41,2024-09-12 10:23:25,Furniture
8566,222123,99156,7,300.64,2024-08-27 16:00:14,Home
8567,832032,127281,3,252.24,2024-08-22 14:49:22,Sports
8568,417067,216053,3,947.01,2024-08-24 13:32:06,Automotive
8569,947844,111601,3,363.67,2024-08-07 09:23:05,Clothing
8570,227375,255564,9,323.56,2024-11-21 16:57:29,Books
8571,660927,310711,5,499.71,2024-08-31 21:18:13,Automotive
8572,219274,445495,3,700.56,2024-12-04 01:23:35,Grocery
8573,979982,314071,9,660.5,2024-11-29 15:30:27,Beauty
8574,761244,53784,7,665.36,2024-10-08 03:34:44,Toys
8575,144822,370914,8,568.89,2024-09-20 07:04:11,Toys
8576,996267,38319,7,367.79,2024-08-03 11:20:11,Clothing
8577,117028,47981,5,306.86,2024-11-08 00:33:50,Automotive
8578,175123,451598,2,326.2,2024-12-28 17:17:01,Automotive
8579,875752,333145,5,618.43,2024-09-28 13:55:30,Grocery
8580,371045,41519,6,768.4,2024-12-06 13:43:13,Beauty
8581,25231,428009,2,18.93,2024-10-08 20:46:46,Home
8582,712106,459291,7,460.01,2024-11-06 08:38:08,Clothing
8583,370368,86423,3,961.4,2024-11-29 20:11:52,Grocery
8584,89586,246065,4,979.56,2024-10-31 01:57:23,Clothing
8585,326346,168884,6,917.25,2024-08-06 11:10:11,Automotive
8586,550142,123053,8,360.38,2024-08-20 12:55:40,Clothing
8587,781151,205011,7,894.07,2024-11-26 01:42:22,Home
8588,294860,371089,6,148.85,2024-08-31 13:56:41,Sports
8589,266336,336558,6,242.82,2024-09-04 16:23:03,Furniture
8590,940065,456742,7,358.42,2024-10-30 09:02:16,Electronics
8591,317627,207647,5,433.38,2024-12-02 08:52:20,Furniture
8592,421764,223104,5,191.58,2024-07-06 15:13:55,Clothing
8593,405413,463616,6,41.09,2024-12-20 04:59:30,Clothing
8594,375727,131631,1,224.41,2024-10-12 21:34:21,Beauty
8595,799033,156677,7,297.64,2024-09-27 14:44:53,Home
8596,653239,129795,6,316.27,2024-10-20 23:03:02,Beauty
8597,417690,101090,8,766.45,2024-08-16 13:14:54,Automotive
8598,607910,158026,1,27.79,2024-12-12 10:48:50,Furniture
8599,431716,7104,5,498.98,2024-11-03 23:24:50,Grocery
8600,621244,326889,4,941.53,2024-07-13 20:25:37,Furniture
8601,813631,252832,1,419.62,2024-11-12 01:22:06,Electronics
8602,880890,78763,9,684.15,2024-10-26 03:33:48,Toys
8603,419390,261281,9,442.67,2024-08-28 02:22:37,Beauty
8604,179806,115469,7,900.28,2024-09-29 17:23:40,Beauty
8605,827724,47967,3,895.22,2024-11-03 00:10:17,Electronics
8606,378998,325139,3,252.85,2024-10-03 22:48:14,Automotive
8607,682477,164294,2,955.89,2024-07-03 12:17:58,Automotive
8608,147106,28797,2,716.95,2024-08-07 23:01:06,Automotive
8609,61483,373957,6,216.26,2024-07-19 18:19:02,Sports
8610,354066,58700,5,815.42,2024-11-18 05:11:16,Automotive
8611,86057,318999,1,716.16,2024-10-20 19:56:23,Automotive
8612,445111,29324,4,274.91,2024-10-11 22:27:43,Home
8613,860856,56765,1,164.16,2024-11-10 19:43:20,Automotive
8614,563125,391350,1,910.18,2024-12-30 00:00:37,Beauty
8615,369952,471519,8,237.93,2024-11-20 04:33:13,Electronics
8616,680328,489501,5,697.85,2024-12-28 08:09:42,Home
8617,807897,177162,3,351.7,2024-09-17 01:47:12,Toys
8618,518165,456984,6,688.07,2024-11-27 14:50:46,Home
8619,905211,298120,9,814.33,2024-08-14 01:13:44,Home
8620,964283,287173,8,255.93,2024-09-29 16:43:48,Electronics
8621,741092,117737,1,579.55,2024-10-17 20:36:36,Books
8622,881163,21489,9,760.84,2024-12-19 21:16:52,Grocery
8623,269518,16603,3,720.45,2024-10-19 20:53:27,Furniture
8624,878175,34443,7,95.57,2024-07-29 12:04:36,Furniture
8625,596008,429631,6,776.31,2024-09-14 04:19:16,Beauty
8626,136595,455132,8,941.9,2024-08-09 00:04:41,Furniture
8627,82829,484188,8,708.81,2024-09-19 08:23:35,Books
8628,942366,396886,1,973.62,2024-10-08 03:11:09,Toys
8629,326277,332229,8,160.42,2024-10-11 03:42:08,Books
8630,19139,47051,7,348.38,2024-07-12 21:32:43,Automotive
8631,221517,461574,5,293.05,2024-08-13 13:32:56,Electronics
8632,818262,119166,8,722.03,2024-09-28 03:45:20,Home
8633,797539,150715,4,84.27,2024-09-06 02:17:35,Books
8634,918895,250366,6,319.1,2024-09-03 11:43:40,Electronics
8635,848593,362949,6,641.6,2024-10-24 23:28:38,Sports
8636,166292,326378,3,161.17,2024-09-07 23:20:48,Furniture
8637,629029,290049,2,698.93,2024-09-20 13:49:20,Electronics
8638,935223,267161,2,974.74,2024-08-15 11:04:34,Automotive
8639,107717,153889,7,839.55,2024-09-12 03:37:53,Electronics
8640,39965,461861,8,659.88,2024-12-29 20:54:05,Home
8641,83872,98016,5,264.35,2024-09-03 12:12:14,Books
8642,446085,272921,3,457.27,2024-08-23 04:43:56,Beauty
8643,345334,43760,5,321.2,2024-07-05 11:43:44,Toys
8644,230738,29779,4,403.1,2024-10-08 22:01:18,Toys
8645,37223,234413,6,809.25,2024-11-19 03:46:31,Electronics
8646,646377,443246,7,805.78,2024-08-10 02:40:17,Furniture
8647,30940,417992,5,284.3,2024-11-18 17:20:23,Sports
8648,518801,318896,2,162.85,2024-10-28 17:04:32,Books
8649,810144,420365,9,989.15,2024-09-02 01:19:15,Electronics
8650,360922,413866,4,20.08,2024-08-23 17:08:46,Books
8651,942112,119983,7,658.92,2024-12-24 15:15:53,Clothing
8652,552237,239836,8,589.53,2024-11-22 10:25:03,Automotive
8653,873107,45567,4,575.81,2024-07-27 20:03:58,Automotive
8654,455328,34775,1,411.75,2024-08-07 01:27:55,Beauty
8655,155256,114763,3,548.03,2024-07-23 09:44:35,Sports
8656,230635,284347,2,528.04,2024-12-03 07:50:17,Toys
8657,234126,77067,2,235.73,2024-09-22 22:59:05,Furniture
8658,684960,416925,5,189.88,2024-12-05 16:58:37,Sports
8659,840380,245619,4,680.89,2024-09-17 04:47:59,Clothing
8660,112094,48445,8,327.71,2024-08-07 04:56:28,Books
8661,368247,107285,2,768.22,2024-09-08 09:24:20,Home
8662,825820,344767,5,522.09,2024-10-30 08:22:38,Beauty
8663,643747,490890,9,657.4,2024-07-05 12:26:14,Grocery
8664,22007,185157,7,227.02,2024-10-28 20:47:15,Automotive
8665,316939,291989,3,55.19,2024-08-21 19:14:20,Beauty
8666,124994,50811,8,125.66,2024-08-16 13:13:58,Home
8667,875728,222527,6,30.64,2024-11-22 22:57:50,Beauty
8668,262728,317098,6,881.21,2024-11-19 02:26:33,Furniture
8669,122460,384874,2,699.02,2024-07-02 01:02:22,Electronics
8670,256378,395221,8,553.5,2024-08-13 08:05:09,Grocery
8671,35755,162552,6,66.27,2024-07-09 13:14:31,Beauty
8672,823608,236974,3,216.89,2024-12-30 08:51:21,Sports
8673,533310,219787,2,854.11,2024-11-06 14:04:14,Grocery
8674,344642,361774,7,799.4,2024-08-29 17:34:33,Home
8675,867054,161942,3,591.25,2024-09-24 03:44:05,Furniture
8676,33083,127755,5,738.53,2024-10-29 13:17:29,Sports
8677,822180,408190,8,434.86,2024-12-24 07:52:42,Beauty
8678,340475,8812,4,142.93,2024-11-22 22:34:25,Grocery
8679,694662,347331,3,91.75,2024-11-25 10:38:56,Automotive
8680,953355,221046,3,767.23,2024-11-15 22:29:18,Grocery
8681,229048,265074,5,483.8,2024-11-29 09:21:09,Sports
8682,257670,79435,9,667.21,2024-11-02 13:04:40,Home
8683,516911,167890,5,338.49,2024-07-04 10:29:06,Automotive
8684,876762,181937,6,212.26,2024-09-06 01:23:18,Grocery
8685,412554,242864,9,123.88,2024-07-20 12:16:15,Home
8686,9349,343264,1,866.61,2024-07-05 14:46:47,Grocery
8687,157781,130030,1,478.67,2024-07-11 04:34:48,Furniture
8688,279443,116517,5,933.48,2024-11-01 12:16:27,Beauty
8689,432720,383785,4,341.77,2024-09-25 23:20:27,Beauty
8690,194877,410426,2,367.33,2024-11-29 22:48:56,Electronics
