user_id,timestamp,page_id,action_type,session_duration,device_type
706208,2024-09-22 17:31:32,3690,Add to Cart,1625,Desktop
706337,2024-08-06 12:30:13,6892,View,2283,Mobile
176876,2024-12-21 02:21:27,2363,View,817,Desktop
394491,2024-11-12 04:39:47,1355,Add to Cart,2012,Mobile
476957,2024-10-03 21:31:00,6079,View,1145,Tablet
761876,2024-08-02 18:50:28,5521,Add to Cart,649,Mobile
867636,2024-10-28 15:56:16,8839,Add Favorite,2674,Tablet
16722,2024-07-14 08:41:52,5505,Add Favorite,3162,Tablet
506156,2024-07-22 16:49:39,5031,Add to Cart,1669,Desktop
554841,2024-11-01 16:42:23,5669,Add to Cart,2933,Desktop
477512,2024-11-16 15:14:59,4565,Add to Cart,3111,Tablet
851025,2024-11-21 04:34:34,9748,View,1961,Tablet
233170,2024-11-03 08:49:53,8238,Add Favorite,3008,Mobile
235580,2024-11-18 11:30:19,260,Add Favorite,438,Desktop
561423,2024-09-20 07:55:48,3938,View,456,Tablet
574995,2024-12-30 08:35:57,633,Add Favorite,3294,Desktop
581754,2024-07-29 03:45:39,4817,View,3056,Mobile
364071,2024-11-26 03:54:00,8148,View,3573,Desktop
363038,2024-11-23 21:13:57,9148,View,1189,Desktop
224003,2024-10-07 16:39:33,1329,Add Favorite,34,Tablet
522375,2024-07-02 20:09:53,9520,View,2413,Tablet
698500,2024-07-14 03:08:55,6568,Add Favorite,1957,Tablet
415754,2024-12-23 21:17:27,1023,Add to Cart,1203,Mobile
756516,2024-12-28 21:58:51,5487,View,94,Mobile
396434,2024-11-16 22:44:20,725,Add Favorite,3217,Tablet
839096,2024-07-05 19:32:06,8395,Add to Cart,2109,Desktop
714678,2024-10-21 08:34:02,8546,Add to Cart,1145,Desktop
576338,2024-09-28 04:47:42,3271,Add Favorite,2046,Tablet
910227,2024-11-15 08:33:44,6268,View,2178,Desktop
787054,2024-11-07 05:46:20,3851,View,2279,Tablet
494530,2024-10-16 13:23:30,940,Add to Cart,2242,Desktop
308949,2024-09-26 23:47:47,5698,View,3189,Desktop
911251,2024-12-16 04:58:56,9513,Add to Cart,2151,Tablet
443245,2024-09-28 15:04:26,5723,View,655,Mobile
305453,2024-11-12 03:46:28,6997,View,2820,Desktop
158825,2024-10-22 21:30:47,5186,Add to Cart,2179,Desktop
238430,2024-09-22 17:52:05,7251,View,3041,Tablet
37607,2024-11-05 06:55:00,8848,Add Favorite,919,Desktop
42412,2024-07-04 01:54:45,3486,Add Favorite,2139,Tablet
349875,2024-09-25 13:27:31,1911,Add Favorite,2587,Tablet
59849,2024-08-08 08:50:56,8057,Add Favorite,1268,Tablet
579039,2024-09-23 12:40:10,8886,Add to Cart,2805,Desktop
336355,2024-07-09 07:40:36,1147,View,2064,Tablet
152160,2024-08-07 18:19:05,6917,Add Favorite,2355,Tablet
437723,2024-10-15 01:19:53,198,Add Favorite,2638,Tablet
670531,2024-08-01 08:31:06,8277,View,3488,Tablet
833595,2024-10-05 09:42:43,6693,View,3508,Mobile
670262,2024-11-28 20:41:54,4407,View,1054,Tablet
593126,2024-09-14 19:33:11,4276,Add to Cart,522,Tablet
864942,2024-09-11 03:40:18,890,View,2459,Desktop
259082,2024-10-12 10:06:05,9067,View,2992,Mobile
67619,2024-10-02 20:32:12,874,Add to Cart,1579,Tablet
346684,2024-07-03 17:23:27,7755,View,1526,Tablet
155089,2024-07-19 06:38:28,1795,Add Favorite,2338,Mobile
951988,2024-09-28 09:02:24,2392,Add to Cart,762,Mobile
45078,2024-12-28 03:17:01,8139,Add Favorite,883,Desktop
201061,2024-12-16 14:52:46,9183,View,2492,Tablet
387648,2024-08-24 23:26:53,4192,Add Favorite,1911,Desktop
318312,2024-09-13 09:43:08,6097,Add Favorite,1487,Tablet
575200,2024-08-16 18:43:59,9613,Add to Cart,641,Desktop
563569,2024-12-18 18:54:13,9006,Add Favorite,2369,Mobile
431402,2024-08-06 23:51:25,3442,View,897,Mobile
42810,2024-12-03 22:13:24,219,View,734,Tablet
322472,2024-12-09 18:23:35,9412,Add Favorite,2848,Desktop
608509,2024-08-30 11:05:50,7347,Add to Cart,1052,Mobile
281155,2024-09-28 19:58:59,6901,View,996,Mobile
51143,2024-11-09 09:26:59,5722,Add Favorite,2866,Tablet
280493,2024-07-31 22:40:16,7152,View,1966,Tablet
80834,2024-11-15 21:24:31,1838,Add to Cart,743,Desktop
937521,2024-12-11 10:23:34,2718,Add Favorite,1340,Mobile
64415,2024-11-29 18:25:35,1567,Add Favorite,674,Mobile
470878,2024-12-15 03:27:15,4839,Add to Cart,2259,Desktop
519750,2024-12-14 11:50:58,7833,Add Favorite,522,Mobile
330914,2024-08-06 11:57:09,2582,Add to Cart,2268,Mobile
112249,2024-08-10 00:49:29,6785,View,1672,Mobile
954368,2024-12-18 21:04:39,7466,Add Favorite,3207,Tablet
759337,2024-11-06 08:55:38,6065,Add Favorite,3091,Desktop
285038,2024-12-21 07:26:21,162,View,699,Tablet
913357,2024-09-10 11:56:49,9153,Add Favorite,1370,Tablet
615595,2024-08-15 21:04:08,5422,Add to Cart,3594,Tablet
539915,2024-07-28 06:38:22,4685,Add Favorite,657,Mobile
589262,2024-09-21 19:23:38,7538,Add to Cart,1486,Desktop
236466,2024-11-12 07:25:46,6893,Add Favorite,1051,Tablet
58192,2024-09-12 02:33:12,7747,Add Favorite,1109,Desktop
692149,2024-12-14 07:29:59,1861,Add Favorite,1543,Tablet
554205,2024-11-05 05:12:11,1738,Add to Cart,713,Desktop
886011,2024-07-04 23:29:04,2693,Add to Cart,1073,Mobile
702951,2024-09-01 18:21:26,5522,View,3489,Tablet
991398,2024-11-24 18:29:01,6321,View,2358,Desktop
273064,2024-08-15 08:05:48,8346,Add to Cart,3117,Mobile
152216,2024-11-21 21:09:33,331,View,464,Mobile
969224,2024-07-19 11:27:47,8259,Add Favorite,749,Desktop
224806,2024-07-23 21:05:16,5637,View,2022,Desktop
31345,2024-11-24 15:39:01,6596,Add to Cart,1487,Tablet
980102,2024-09-10 05:12:27,3999,Add Favorite,1860,Desktop
433167,2024-09-06 21:11:53,3983,Add Favorite,1777,Desktop
936010,2024-11-01 18:27:17,289,View,2254,Tablet
543203,2024-10-05 09:22:09,3019,View,2191,Mobile
641661,2024-09-01 20:31:26,9785,View,1325,Desktop
212623,2024-09-11 06:30:21,3573,Add to Cart,908,Mobile
761020,2024-07-09 10:10:12,8166,Add to Cart,1073,Mobile
935406,2024-08-02 04:30:39,9703,Add Favorite,2213,Tablet
102730,2024-09-18 10:25:05,2847,View,2024,Tablet
672950,2024-10-12 20:16:36,5835,Add Favorite,832,Tablet
643569,2024-07-25 17:32:44,3936,Add to Cart,2609,Tablet
466508,2024-09-26 02:08:01,979,Add Favorite,1736,Tablet
17946,2024-11-30 16:09:05,3733,Add to Cart,2261,Mobile
641300,2024-07-27 08:03:53,2276,Add to Cart,969,Desktop
93559,2024-11-20 12:04:32,1101,View,3454,Mobile
810205,2024-07-25 21:23:47,1258,Add to Cart,1935,Mobile
585349,2024-10-12 08:12:49,6303,View,2323,Mobile
300861,2024-07-19 09:03:44,8669,Add to Cart,1379,Desktop
486671,2024-08-04 23:32:42,9521,View,175,Desktop
16050,2024-08-16 22:50:53,1587,Add to Cart,1465,Desktop
32994,2024-07-07 22:38:12,9810,View,663,Desktop
430357,2024-11-15 04:17:18,8608,View,1224,Mobile
796963,2024-12-22 11:47:39,7514,View,1980,Desktop
717638,2024-12-08 01:25:14,1065,View,2726,Tablet
712736,2024-09-03 10:26:08,987,Add to Cart,2597,Tablet
861937,2024-07-14 03:08:11,7340,Add Favorite,123,Mobile
432097,2024-09-16 08:21:17,8536,Add Favorite,1809,Tablet
576346,2024-09-17 20:36:04,619,View,2340,Tablet
365134,2024-07-11 00:25:05,8111,Add to Cart,338,Tablet
439245,2024-10-23 04:07:20,8431,View,78,Desktop
430748,2024-09-08 05:07:39,1746,Add to Cart,2884,Tablet
966479,2024-10-23 21:11:09,8492,Add to Cart,81,Desktop
585083,2024-11-28 04:26:03,6296,View,2048,Desktop
282093,2024-08-04 18:11:40,9711,Add to Cart,2903,Tablet
800317,2024-10-05 08:28:10,9094,Add Favorite,962,Desktop
304899,2024-09-14 15:03:36,8391,Add to Cart,3544,Tablet
188705,2024-08-05 23:42:34,1430,Add to Cart,2225,Desktop
701552,2024-07-13 20:05:24,1599,Add Favorite,956,Desktop
498651,2024-08-03 14:25:39,695,Add to Cart,2723,Tablet
183783,2024-09-20 13:29:40,7247,Add Favorite,2467,Desktop
858124,2024-08-23 10:25:34,8335,Add Favorite,225,Mobile
649435,2024-11-19 15:25:59,8483,Add Favorite,2621,Tablet
102683,2024-07-21 06:08:18,232,View,3238,Desktop
300510,2024-12-12 10:53:53,8361,Add Favorite,2732,Desktop
78465,2024-09-27 19:03:25,5427,Add Favorite,2689,Desktop
474969,2024-11-23 16:08:23,1157,Add to Cart,3277,Mobile
197570,2024-12-14 20:27:39,1575,View,427,Tablet
166635,2024-07-11 12:58:14,74,View,3362,Desktop
334801,2024-11-01 17:56:33,4755,View,215,Tablet
465558,2024-08-26 22:33:17,265,Add to Cart,3136,Tablet
357091,2024-10-22 04:15:15,4329,Add Favorite,914,Mobile
556439,2024-09-13 23:13:16,553,View,1909,Tablet
323616,2024-07-07 07:43:51,4396,View,28,Tablet
511116,2024-09-08 19:09:22,5074,Add to Cart,911,Mobile
214359,2024-09-27 01:51:27,414,View,1834,Tablet
183015,2024-08-09 04:48:33,6831,Add Favorite,1314,Tablet
712391,2024-08-09 17:48:55,8891,View,1568,Mobile
18856,2024-11-24 03:17:02,4623,Add Favorite,246,Tablet
411191,2024-09-01 15:17:35,6598,View,1842,Desktop
428579,2024-10-27 09:26:46,3322,View,709,Mobile
988710,2024-08-17 20:25:41,876,Add to Cart,1565,Mobile
520222,2024-11-24 12:32:00,6868,Add Favorite,3575,Desktop
517117,2024-12-13 14:32:19,2830,Add to Cart,2742,Desktop
475802,2024-08-03 11:06:07,7419,Add to Cart,982,Mobile
785961,2024-09-18 15:03:52,2058,Add Favorite,2674,Mobile
909400,2024-09-15 10:53:19,4649,Add Favorite,187,Tablet
528075,2024-12-15 10:07:50,4136,Add Favorite,1938,Tablet
551416,2024-07-01 08:51:55,1384,View,187,Desktop
729334,2024-09-22 03:17:11,5589,Add to Cart,2280,Mobile
171922,2024-10-01 07:24:51,9868,Add to Cart,1609,Mobile
665999,2024-10-18 21:14:29,1120,Add to Cart,2129,Mobile
216149,2024-12-11 02:23:57,9371,Add to Cart,2968,Desktop
498728,2024-08-04 10:26:04,6324,View,2845,Mobile
19966,2024-09-30 02:28:37,8128,Add to Cart,3557,Mobile
176513,2024-12-09 15:17:48,8696,Add Favorite,1335,Desktop
84056,2024-10-28 01:53:17,3035,View,476,Mobile
241959,2024-11-27 20:30:34,4796,Add Favorite,1802,Mobile
208464,2024-10-08 14:28:57,7761,Add Favorite,864,Desktop
390108,2024-10-18 16:34:10,8531,View,2977,Mobile
159849,2024-07-25 00:58:37,8669,View,356,Desktop
547982,2024-11-28 10:49:52,4888,Add to Cart,3152,Mobile
170403,2024-11-13 10:58:18,9804,View,2229,Tablet
873639,2024-11-30 09:06:31,3396,View,2709,Tablet
335172,2024-07-29 07:04:53,695,Add Favorite,416,Mobile
28283,2024-10-22 05:54:12,8884,Add Favorite,2163,Mobile
366272,2024-10-18 17:12:43,2413,Add Favorite,1293,Desktop
110852,2024-09-04 13:14:22,5567,View,886,Tablet
361072,2024-07-16 11:25:28,3853,Add Favorite,612,Desktop
490606,2024-07-08 21:31:05,1507,Add to Cart,3225,Desktop
262438,2024-10-29 11:30:07,7547,Add to Cart,750,Tablet
377574,2024-12-17 08:58:56,296,View,615,Mobile
60145,2024-08-15 13:48:16,1675,Add Favorite,2617,Desktop
71921,2024-10-23 04:28:47,9307,View,3167,Tablet
692657,2024-08-03 16:42:51,3077,Add Favorite,3523,Desktop
954397,2024-08-01 21:54:49,3208,Add to Cart,347,Mobile
983562,2024-10-26 17:46:42,3169,Add to Cart,2069,Desktop
902148,2024-10-11 20:33:29,4968,Add to Cart,505,Tablet
569659,2024-11-08 01:19:32,7374,Add Favorite,3385,Tablet
979134,2024-09-10 17:26:43,7299,Add to Cart,2490,Mobile
88603,2024-09-26 21:25:34,1097,Add Favorite,96,Desktop
32300,2024-10-31 13:38:21,9242,View,987,Tablet
999344,2024-09-28 11:49:41,6220,View,1477,Mobile
358212,2024-07-03 21:36:53,6727,Add Favorite,121,Mobile
572929,2024-08-28 03:33:30,6246,Add Favorite,548,Mobile
736709,2024-07-07 21:18:15,9017,View,1707,Mobile
72282,2024-11-25 05:04:29,8188,View,3146,Mobile
295902,2024-10-21 12:56:08,8579,View,1068,Tablet
387806,2024-10-23 05:10:41,8843,Add Favorite,2257,Tablet
14147,2024-08-30 12:35:32,5322,View,622,Desktop
511311,2024-12-08 13:31:33,6323,Add to Cart,2350,Mobile
9665,2024-11-05 01:39:53,1223,Add to Cart,705,Mobile
122576,2024-07-23 12:38:00,6764,View,38,Desktop
453044,2024-09-11 23:55:24,7991,View,1851,Desktop
839479,2024-12-20 19:18:38,6264,View,2542,Mobile
779802,2024-08-26 02:32:47,798,View,1642,Mobile
446404,2024-10-14 14:05:36,6248,View,2617,Tablet
765178,2024-07-30 12:59:56,9735,Add to Cart,1998,Tablet
764723,2024-09-14 08:58:35,270,View,2501,Desktop
134736,2024-07-22 20:35:58,6939,Add Favorite,2729,Desktop
758372,2024-11-25 20:17:57,4242,Add to Cart,3053,Desktop
115289,2024-10-26 18:10:44,2170,Add Favorite,131,Mobile
448079,2024-09-02 05:50:37,5718,Add to Cart,357,Mobile
9698,2024-07-21 15:39:18,6897,Add Favorite,1312,Tablet
917176,2024-10-22 02:36:21,9071,Add to Cart,1942,Desktop
309451,2024-12-09 17:36:28,7841,View,366,Desktop
703351,2024-10-03 06:11:55,5294,Add to Cart,2261,Tablet
663666,2024-07-19 22:03:49,6131,Add Favorite,2874,Desktop
802598,2024-09-20 01:28:43,8954,Add to Cart,1666,Desktop
498054,2024-07-17 06:06:11,8530,View,2225,Desktop
755884,2024-10-16 22:51:04,2893,View,1404,Tablet
460706,2024-09-26 23:00:11,5245,View,933,Tablet
361071,2024-12-25 04:14:36,4699,Add Favorite,2204,Tablet
789229,2024-09-23 10:00:42,6034,View,1755,Tablet
239745,2024-12-15 22:37:46,6302,Add Favorite,1429,Desktop
555132,2024-07-10 11:42:28,5224,Add to Cart,1424,Tablet
264138,2024-08-12 00:56:37,4662,Add Favorite,2391,Desktop
935747,2024-07-26 16:56:39,7020,View,669,Tablet
241600,2024-10-23 17:14:17,4404,Add Favorite,516,Mobile
810210,2024-08-02 11:36:02,7349,View,941,Tablet
192669,2024-10-26 01:56:54,6638,View,70,Mobile
320821,2024-08-17 21:16:22,3925,View,874,Tablet
648593,2024-12-15 15:58:55,8877,View,3188,Desktop
72001,2024-12-22 08:05:49,3318,View,91,Desktop
18605,2024-07-03 21:09:05,7210,Add Favorite,3422,Tablet
969613,2024-09-22 20:03:36,6783,View,894,Desktop
868005,2024-12-17 23:39:21,168,View,1520,Mobile
682926,2024-11-06 07:53:49,3363,Add Favorite,309,Mobile
408064,2024-07-06 14:22:16,5696,Add to Cart,2866,Tablet
308289,2024-11-14 14:52:11,8552,Add Favorite,223,Mobile
663485,2024-07-21 13:47:33,6110,Add to Cart,2158,Tablet
834926,2024-07-02 21:10:36,1064,Add Favorite,1366,Mobile
357783,2024-09-21 16:01:53,1183,Add to Cart,3343,Desktop
172156,2024-07-23 23:02:56,1497,Add Favorite,3212,Tablet
928010,2024-12-20 04:41:59,5882,View,1484,Mobile
656748,2024-10-26 12:11:29,8023,Add Favorite,487,Mobile
444398,2024-11-24 22:29:20,5601,Add to Cart,557,Desktop
809329,2024-08-20 09:18:31,3969,Add Favorite,2688,Desktop
715205,2024-07-17 00:47:51,982,Add Favorite,332,Mobile
139239,2024-08-05 18:10:54,7962,View,3423,Desktop
92798,2024-11-18 23:45:40,1117,Add Favorite,653,Desktop
993744,2024-10-27 12:16:52,3443,View,1659,Tablet
527217,2024-07-31 10:58:46,7762,Add to Cart,2327,Desktop
253078,2024-08-02 01:08:09,6452,View,1462,Desktop
275412,2024-08-07 17:46:34,3437,View,617,Desktop
761629,2024-10-23 01:12:22,1360,View,1474,Desktop
324528,2024-11-27 05:29:06,1700,Add to Cart,1272,Mobile
834457,2024-10-07 16:45:27,3077,Add Favorite,1449,Tablet
213784,2024-12-05 12:14:03,3356,Add Favorite,72,Mobile
489688,2024-10-12 22:16:42,1346,Add Favorite,2362,Tablet
737047,2024-07-20 15:33:52,6271,View,1219,Desktop
818518,2024-08-08 04:02:39,948,Add Favorite,2714,Mobile
864996,2024-12-10 16:33:25,1223,Add Favorite,2064,Desktop
356165,2024-12-26 21:31:00,930,View,1445,Desktop
157726,2024-08-21 23:21:41,515,Add to Cart,1703,Tablet
446461,2024-12-05 12:28:00,9067,View,1134,Desktop
631655,2024-08-15 02:08:20,3332,Add to Cart,2116,Mobile
492834,2024-12-02 23:02:33,6417,Add Favorite,3201,Tablet
459037,2024-07-05 08:41:34,9564,Add Favorite,1730,Desktop
254868,2024-09-02 16:50:36,2027,View,3390,Desktop
337344,2024-12-01 07:58:29,1067,Add Favorite,3202,Tablet
450092,2024-09-09 06:43:38,8157,Add to Cart,74,Desktop
863996,2024-12-06 07:50:07,6316,Add Favorite,2567,Desktop
504507,2024-07-06 09:57:56,7464,Add Favorite,139,Tablet
949046,2024-09-01 13:49:17,7043,Add to Cart,951,Desktop
267004,2024-09-14 09:35:08,5199,View,2363,Mobile
34971,2024-09-02 09:39:36,9439,View,1440,Tablet
467580,2024-10-11 11:52:30,9523,Add Favorite,2225,Mobile
638767,2024-10-01 06:30:22,7577,Add Favorite,169,Mobile
98418,2024-10-13 01:13:10,6004,View,2709,Tablet
779161,2024-12-12 10:59:02,1843,Add Favorite,3154,Tablet
119521,2024-12-16 14:47:00,6556,Add Favorite,231,Mobile
187570,2024-09-12 18:52:23,9705,Add Favorite,2185,Tablet
320644,2024-10-21 09:35:54,6837,View,1081,Desktop
8939,2024-07-28 09:02:52,361,Add to Cart,2376,Desktop
575263,2024-12-21 09:36:17,1997,Add Favorite,1844,Desktop
393199,2024-11-13 19:03:01,5254,Add to Cart,2947,Mobile
447514,2024-11-12 18:55:46,5334,Add Favorite,2013,Mobile
573699,2024-10-03 11:23:20,3406,Add to Cart,2697,Desktop
887051,2024-11-15 00:47:02,7291,Add to Cart,2512,Mobile
916217,2024-11-14 15:29:51,1245,View,2287,Desktop
281065,2024-09-06 03:07:39,5732,View,1161,Tablet
189423,2024-10-13 05:12:16,3007,View,2251,Tablet
646910,2024-07-07 13:49:53,4498,View,489,Desktop
412083,2024-12-12 18:13:14,3666,Add Favorite,577,Tablet
216878,2024-09-30 11:30:29,677,Add to Cart,2534,Desktop
822992,2024-08-24 20:43:39,5855,Add Favorite,119,Desktop
590067,2024-09-23 07:29:27,4457,Add to Cart,1340,Desktop
881569,2024-08-19 17:29:15,6816,View,2706,Mobile
8084,2024-07-09 07:57:35,2151,Add Favorite,2871,Tablet
559687,2024-11-27 08:12:12,3010,View,3497,Tablet
711043,2024-09-18 13:05:37,3725,View,2832,Desktop
570654,2024-09-11 01:29:04,799,Add Favorite,3451,Desktop
606560,2024-07-09 02:22:07,1624,Add to Cart,3036,Desktop
732609,2024-07-29 19:07:26,8265,Add Favorite,1208,Tablet
30679,2024-08-06 03:53:44,4338,Add Favorite,652,Desktop
752763,2024-12-08 07:31:39,9592,View,3501,Desktop
233976,2024-08-17 06:04:54,624,Add Favorite,307,Mobile
163872,2024-07-19 14:40:18,9956,Add to Cart,547,Mobile
545803,2024-09-23 14:16:35,8512,View,2248,Mobile
930199,2024-10-17 01:51:48,405,Add Favorite,2122,Mobile
446967,2024-08-17 07:23:17,3891,View,2614,Desktop
228623,2024-11-28 20:07:54,9668,View,1052,Desktop
449045,2024-07-29 14:44:29,5007,View,2887,Mobile
787257,2024-08-18 01:28:02,8527,View,1929,Tablet
812133,2024-12-24 23:29:39,9715,Add Favorite,2200,Desktop
227804,2024-09-30 10:24:06,132,Add to Cart,6,Mobile
998204,2024-11-09 14:10:50,9896,Add Favorite,1491,Tablet
34953,2024-10-22 15:58:10,7526,View,1715,Mobile
832647,2024-07-19 15:14:21,7690,Add to Cart,204,Mobile
440247,2024-11-30 21:48:08,4255,Add Favorite,968,Tablet
602566,2024-12-20 14:04:41,9188,Add Favorite,3012,Mobile
123989,2024-09-07 01:32:04,3586,Add Favorite,27,Mobile
539045,2024-07-09 07:48:04,2749,Add Favorite,1685,Mobile
662714,2024-09-17 07:48:09,6655,Add to Cart,3354,Mobile
613044,2024-10-31 05:54:52,4147,Add Favorite,3390,Tablet
567247,2024-12-18 21:46:19,888,Add Favorite,1823,Tablet
363234,2024-10-10 20:42:34,2098,Add Favorite,190,Desktop
637337,2024-07-19 12:07:25,4116,Add to Cart,2493,Desktop
82941,2024-08-25 20:38:30,4159,Add Favorite,967,Tablet
416978,2024-11-11 16:01:14,2839,Add Favorite,3096,Desktop
411550,2024-11-11 08:45:59,985,View,3015,Mobile
240847,2024-10-27 04:48:25,5835,Add to Cart,3044,Desktop
118892,2024-08-18 05:36:40,4119,View,1291,Desktop
604214,2024-08-23 08:47:53,4855,View,2408,Mobile
62845,2024-08-27 16:16:33,4325,View,1892,Mobile
899316,2024-10-28 17:44:59,9944,View,2473,Tablet
333419,2024-11-11 08:57:18,9215,View,2073,Mobile
680422,2024-11-27 05:53:44,5817,Add Favorite,54,Tablet
542345,2024-07-10 00:36:03,7382,Add to Cart,1137,Mobile
648874,2024-11-26 03:55:18,8756,View,486,Tablet
213832,2024-11-15 03:57:58,5641,Add to Cart,91,Desktop
335181,2024-10-18 08:29:54,7274,View,2691,Tablet
95604,2024-08-06 15:29:43,7002,Add to Cart,272,Desktop
68157,2024-11-02 20:48:39,4974,Add to Cart,3556,Tablet
161923,2024-12-20 08:35:19,4564,View,76,Mobile
24461,2024-10-06 13:53:10,8767,Add Favorite,1075,Mobile
414231,2024-12-01 05:49:17,3529,Add to Cart,1732,Mobile
328896,2024-12-27 19:47:49,7969,Add Favorite,669,Desktop
613921,2024-10-26 00:01:22,5899,View,524,Mobile
278996,2024-11-12 10:43:21,6275,Add Favorite,232,Tablet
939460,2024-09-28 10:44:30,4889,Add Favorite,623,Mobile
903623,2024-11-25 22:46:18,859,Add to Cart,2264,Desktop
758085,2024-07-21 18:49:51,5129,Add to Cart,3534,Tablet
586731,2024-10-24 04:27:17,4733,Add to Cart,448,Mobile
65267,2024-12-09 00:46:08,259,Add to Cart,3526,Desktop
261605,2024-07-21 04:07:44,4792,View,3585,Mobile
942172,2024-07-25 19:24:24,3954,Add Favorite,3348,Desktop
64182,2024-10-14 12:07:09,464,Add Favorite,3307,Tablet
501996,2024-07-31 09:46:03,8710,Add Favorite,2204,Desktop
58532,2024-09-28 08:05:16,5531,Add to Cart,39,Tablet
136265,2024-07-22 10:13:17,3690,Add Favorite,1199,Mobile
475682,2024-10-25 02:57:03,9690,Add to Cart,2633,Tablet
466326,2024-09-19 16:27:55,8541,Add to Cart,1668,Tablet
97095,2024-11-10 15:38:09,5686,Add Favorite,930,Mobile
730409,2024-09-05 15:12:11,3707,View,869,Tablet
909909,2024-11-28 00:34:56,4722,View,333,Tablet
217026,2024-07-14 07:15:29,7467,Add to Cart,2017,Desktop
285555,2024-10-18 00:48:11,8587,View,1076,Tablet
537733,2024-12-09 17:17:13,9646,Add Favorite,1088,Tablet
833173,2024-07-29 05:02:21,9592,Add Favorite,1111,Tablet
626246,2024-09-29 04:38:25,6041,View,355,Desktop
943755,2024-07-05 17:05:50,3012,Add Favorite,3482,Tablet
932863,2024-11-03 06:12:29,3075,View,2508,Tablet
634026,2024-08-08 18:02:50,8508,Add Favorite,3213,Mobile
860415,2024-07-21 01:08:18,806,Add to Cart,2851,Mobile
809512,2024-12-06 13:17:29,2696,View,770,Desktop
480812,2024-09-28 00:42:54,5899,Add to Cart,1403,Mobile
476509,2024-10-13 13:48:07,1535,Add Favorite,3215,Tablet
690012,2024-11-06 05:43:32,8553,Add Favorite,1857,Desktop
467827,2024-09-19 15:39:42,7465,Add to Cart,1335,Tablet
556802,2024-09-14 20:23:18,2661,Add Favorite,2692,Desktop
787148,2024-09-30 13:47:18,6321,View,1816,Tablet
